TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TransactionType,Location,IP Address,Channel,CustomerOccupation,PreviousTransactionDate,TransactionAmount_Binned,CustomerAge_Binned,Target
10.649999999999977,54.0,161.0,1.0,13240.72,2023-12-04 18:27:11,Debit,Nashville,45.241.13.208,ATM,Engineer,2024-11-04 08:07:51,Low,Young,3.0
107.03,27.0,73.0,1.0,1408.0699999999997,2023-02-21 16:02:33,Debit,Oklahoma City,40.244.94.218,ATM,Retired,2024-11-04 08:08:15,Low,Young,3.0
346.11,41.0,213.0,1.0,9551.64,2023-06-09 17:12:09,Debit,San Jose,134.222.122.238,Online,Retired,2024-11-04 08:11:22,Low,Young,3.0
138.06,44.0,159.0,1.0,1070.4700000000003,2023-01-11 16:58:02,Debit,Tucson,7.28.148.225,Online,Retired,2024-11-04 08:08:49,Low,Young,3.0
175.07,26.0,169.0,1.0,1040.25,2023-11-30 17:53:48,Debit,San Diego,49.31.186.82,ATM,Retired,2024-11-04 08:07:50,Low,Young,3.0
7.310000000000002,78.0,282.0,1.0,5757.67,2023-07-13 17:50:13,Debit,San Antonio,166.41.54.117,Online,Retired,2024-11-04 08:09:05,Low,Young,0.0
56.119999999999976,30.0,102.0,1.0,8839.67,2023-03-03 17:18:59,Credit,Fresno,47.82.77.181,Branch,Doctor,2024-11-04 08:07:28,Low,Young,3.0
424.7,56.0,178.0,1.0,6239.89,2023-12-25 16:28:20,Credit,Indianapolis,104.155.121.252,Online,Engineer,2024-11-04 08:08:36,Low,Young,3.0
1342.25,21.0,235.0,1.0,694.0299999999997,2023-11-23 17:44:29,Debit,San Francisco,90.111.245.138,ATM,Doctor,2024-11-04 08:09:18,Low,Young,3.0
139.03,50.0,81.0,1.0,2276.57,2023-07-07 17:19:39,Debit,Las Vegas,207.157.126.125,ATM,Doctor,2024-11-04 08:12:05,Low,Young,3.0
580.71,53.0,95.0,1.0,5670.0,2023-06-20 16:27:07,Debit,Columbus,213.207.62.176,Online,Retired,2024-11-04 08:12:12,Low,Young,3.0
135.57,51.0,116.0,1.0,11351.64,2023-08-28 17:34:17,Debit,Colorado Springs,218.83.2.94,ATM,Engineer,2024-11-04 08:08:00,Low,Young,3.0
71.53000000000003,68.0,39.0,1.0,2393.73,2023-12-29 17:17:48,Debit,Jacksonville,147.125.143.41,ATM,Retired,2024-11-04 08:09:18,Low,Young,3.0
56.889999999999986,59.0,56.0,1.0,3034.67,2023-08-14 18:01:36,Credit,Memphis,93.169.212.219,Online,Engineer,2024-11-04 08:10:51,Low,Young,3.0
391.96,64.0,79.0,1.0,2174.16,2023-12-07 18:28:50,Credit,Nashville,82.115.199.37,Branch,Retired,2024-11-04 08:08:27,Low,Young,3.0
156.26,46.0,160.0,1.0,7854.1,2023-05-01 17:31:34,Credit,Sacramento,119.163.214.161,Online,Doctor,2024-11-04 08:07:58,Low,Young,3.0
67.57,37.0,107.0,1.0,2766.12,2023-06-19 18:12:16,Debit,San Diego,214.125.131.88,ATM,Retired,2024-11-04 08:06:34,Low,Young,3.0
326.29,56.0,179.0,1.0,8171.26,2023-10-31 17:06:08,Debit,Colorado Springs,107.248.120.12,Online,Engineer,2024-11-04 08:10:03,Low,Young,3.0
114.35,41.0,21.0,1.0,469.1199999999999,2023-04-07 17:37:34,Debit,El Paso,44.73.3.217,Branch,Doctor,2024-11-04 08:09:46,Low,Young,3.0
126.22,46.0,77.0,4.0,6133.41,2023-07-05 16:49:05,Debit,Virginia Beach,101.120.142.50,ATM,Retired,2024-11-04 08:08:07,Low,Young,0.0
197.49,53.0,30.0,1.0,5005.33,2023-08-10 18:30:37,Debit,San Jose,24.129.74.189,ATM,Retired,2024-11-04 08:10:46,Low,Young,3.0
637.97,58.0,90.0,1.0,7949.03,2023-07-24 16:07:05,Debit,Dallas,184.57.159.204,Branch,Retired,2024-11-04 08:08:51,Low,Young,3.0
139.72,49.0,201.0,1.0,5058.83,2023-05-10 16:38:07,Debit,Memphis,173.232.121.213,Online,Doctor,2024-11-04 08:09:45,Low,Young,3.0
568.76,51.0,155.0,1.0,7484.32,2023-11-14 16:37:42,Debit,Sacramento,6.204.110.7,Branch,Doctor,2024-11-04 08:09:00,Low,Young,3.0
261.69,53.0,84.0,1.0,5126.65,2023-07-03 18:46:29,Debit,San Francisco,179.132.235.182,ATM,Retired,2024-11-04 08:11:14,Low,Young,3.0
211.1,57.0,136.0,1.0,7059.77,2023-08-01 16:11:52,Debit,Kansas City,32.169.88.41,Online,Engineer,2024-11-04 08:06:32,Low,Young,3.0
313.65,55.0,173.0,1.0,1886.3599999999997,2023-08-22 16:31:34,Debit,Jacksonville,146.53.16.47,Online,Engineer,2024-11-04 08:12:11,Low,Young,3.0
194.29,39.0,10.0,1.0,2988.41,2023-05-19 18:32:45,Debit,Jacksonville,124.180.225.109,Online,Retired,2024-11-04 08:06:38,Low,Young,3.0
729.38,68.0,90.0,1.0,9127.65,2023-05-17 16:30:05,Debit,Detroit,54.252.249.33,Branch,Doctor,2024-11-04 08:07:39,Low,Young,1.0
321.93,45.0,12.0,1.0,4392.73,2023-07-06 16:04:39,Credit,Nashville,186.54.68.246,Branch,Retired,2024-11-04 08:10:34,Low,Young,0.0
319.17,73.0,81.0,1.0,6501.56,2023-01-23 17:22:25,Debit,Atlanta,14.200.197.126,Branch,Doctor,2024-11-04 08:11:06,Low,Young,3.0
84.34,58.0,248.0,3.0,5313.97,2023-12-12 17:41:53,Debit,Houston,155.37.19.43,ATM,Retired,2024-11-04 08:07:42,Low,Young,3.0
456.93,28.0,193.0,1.0,7284.76,2023-09-29 16:34:03,Credit,Virginia Beach,116.237.223.50,Branch,Engineer,2024-11-04 08:11:02,Low,Young,3.0
101.42000000000002,66.0,146.0,1.0,6530.59,2023-09-04 16:57:31,Debit,Las Vegas,131.41.45.13,ATM,Doctor,2024-11-04 08:09:20,Low,Young,3.0
300.61,44.0,51.0,1.0,7895.54,2023-02-27 17:06:36,Debit,New York,11.3.59.231,Branch,Engineer,2024-11-04 08:09:59,Low,Young,3.0
411.52,41.0,88.0,1.0,11108.39,2023-01-02 16:06:29,Debit,Seattle,40.226.196.34,Branch,Doctor,2024-11-04 08:08:56,Low,Young,3.0
199.47,57.0,142.0,1.0,6067.44,2023-05-02 16:03:23,Credit,Louisville,174.61.77.54,Branch,Doctor,2024-11-04 08:09:21,Low,Young,3.0
182.79,23.0,13.999999999999986,1.0,1251.85,2023-04-03 16:09:09,Debit,Raleigh,31.127.129.152,Branch,Doctor,2024-11-04 08:06:56,Low,Young,3.0
351.99,80.0,45.0,2.0,3663.64,2023-07-25 17:17:49,Debit,Charlotte,32.13.122.242,ATM,Retired,2024-11-04 08:09:09,Low,Young,3.0
586.85,36.0,86.0,1.0,6655.15,2023-09-26 16:50:05,Credit,Las Vegas,49.31.186.82,Branch,Doctor,2024-11-04 08:07:18,Low,Young,3.0
372.41,55.0,143.0,1.0,3233.87,2023-06-05 17:29:48,Debit,Charlotte,6.204.110.7,Online,Doctor,2024-11-04 08:09:17,Low,Young,0.0
408.19,26.0,241.0,1.0,6847.47,2023-02-27 16:47:50,Debit,Colorado Springs,201.114.165.141,ATM,Engineer,2024-11-04 08:10:45,Low,Young,3.0
157.7,58.0,46.0,1.0,8332.58,2023-06-13 16:24:43,Debit,San Antonio,193.217.248.188,Online,Retired,2024-11-04 08:10:57,Low,Young,3.0
186.6,18.0,139.0,1.0,9716.68,2023-02-20 16:08:48,Debit,Detroit,27.215.118.94,ATM,Retired,2024-11-04 08:10:23,Low,Young,3.0
226.66,41.0,168.0,1.0,10216.25,2023-08-14 16:36:43,Debit,Mesa,5.50.152.168,ATM,Doctor,2024-11-04 08:12:10,Low,Young,3.0
214.83,23.0,63.0,1.0,991.6900000000005,2023-06-05 17:48:07,Credit,Omaha,21.97.154.92,Branch,Doctor,2024-11-04 08:08:17,Low,Young,3.0
194.99,34.0,91.0,1.0,1370.0299999999997,2023-07-25 18:04:46,Credit,Chicago,190.164.160.79,Branch,Retired,2024-11-04 08:06:48,Low,Young,3.0
233.44,20.0,297.0,1.0,1691.88,2023-07-31 17:46:50,Debit,Fresno,121.67.144.20,ATM,Retired,2024-11-04 08:11:07,Low,Young,0.0
79.75999999999999,68.0,115.0,1.0,10278.75,2023-08-28 17:32:47,Credit,Sacramento,136.172.149.77,Online,Doctor,2024-11-04 08:09:11,Low,Young,3.0
328.34,42.0,31.0,1.0,2840.45,2023-09-14 17:25:49,Debit,Memphis,193.108.17.115,Online,Retired,2024-11-04 08:12:14,Low,Young,3.0
74.04000000000002,18.0,66.0,1.0,1690.23,2023-08-21 18:07:14,Debit,Phoenix,180.224.54.115,Branch,Engineer,2024-11-04 08:11:33,Low,Young,3.0
590.01,29.0,140.0,3.0,9791.74,2023-12-19 16:39:57,Credit,Columbus,145.246.171.225,Branch,Doctor,2024-11-04 08:08:17,Low,Young,3.0
148.00000000000003,20.0,35.0,1.0,1488.65,2023-03-10 16:40:00,Credit,Austin,155.164.18.235,Branch,Doctor,2024-11-04 08:10:42,Low,Young,3.0
22.25999999999999,19.0,56.0,1.0,5583.88,2023-05-08 16:31:56,Credit,San Antonio,40.10.25.102,Online,Retired,2024-11-04 08:06:24,Low,Young,0.0
38.81,25.0,145.0,1.0,1619.6,2023-10-19 18:11:23,Debit,Kansas City,35.73.67.98,Branch,Doctor,2024-11-04 08:09:23,Low,Young,3.0
76.50999999999999,49.0,120.0,4.0,9475.4,2023-11-28 16:55:41,Credit,Jacksonville,155.37.19.43,Branch,Doctor,2024-11-04 08:10:43,Low,Young,3.0
35.05000000000001,30.0,105.0,1.0,14330.47,2023-05-29 18:55:01,Credit,Dallas,1.98.25.114,ATM,Doctor,2024-11-04 08:09:14,Low,Young,3.0
275.46,36.0,67.0,1.0,9697.75,2023-09-11 16:16:06,Credit,Portland,195.164.171.146,ATM,Retired,2024-11-04 08:06:54,Low,Young,3.0
10.769999999999982,31.0,178.0,1.0,10704.95,2023-05-29 16:17:37,Debit,Baltimore,23.163.145.195,Branch,Doctor,2024-11-04 08:06:42,Low,Young,3.0
21.410000000000025,57.0,99.0,1.0,658.9099999999999,2023-09-01 16:12:35,Credit,Houston,130.92.201.49,Branch,Retired,2024-11-04 08:09:08,Low,Young,3.0
466.64,58.0,11.0,1.0,10915.11,2023-07-27 16:55:39,Debit,New York,73.54.203.165,ATM,Engineer,2024-11-04 08:09:19,Low,Young,3.0
460.09,35.0,146.0,3.0,6990.64,2023-08-21 17:43:17,Credit,Mesa,73.108.76.238,Branch,Retired,2024-11-04 08:08:12,Low,Young,3.0
471.88,34.0,141.0,1.0,14833.34,2023-06-30 16:57:37,Credit,Seattle,193.83.0.183,Online,Retired,2024-11-04 08:09:49,Low,Young,3.0
83.79000000000002,57.0,47.0,1.0,5061.3,2023-05-25 16:16:02,Debit,Kansas City,49.174.157.140,Branch,Doctor,2024-11-04 08:12:05,Low,Young,3.0
135.85,57.0,269.0,1.0,1480.3900000000003,2023-12-05 16:32:49,Debit,New York,207.157.126.125,Online,Retired,2024-11-04 08:08:46,Low,Young,3.0
647.85,36.0,121.0,1.0,13779.97,2023-08-21 17:32:04,Debit,Colorado Springs,116.106.207.139,Branch,Retired,2024-11-04 08:08:29,Low,Young,3.0
75.04000000000002,49.0,178.0,1.0,9648.6,2023-11-29 16:11:50,Debit,San Jose,5.74.9.122,Online,Engineer,2024-11-04 08:10:19,Low,Young,3.0
888.57,62.0,102.0,1.0,7896.14,2023-02-27 16:02:00,Debit,Virginia Beach,156.134.123.253,Online,Retired,2024-11-04 08:12:12,Low,Young,3.0
575.62,43.0,129.0,1.0,234.40999999999985,2023-07-28 16:03:27,Debit,Washington,125.225.212.244,ATM,Retired,2024-11-04 08:08:19,Low,Young,3.0
84.88999999999999,37.0,70.0,1.0,4735.61,2023-08-01 17:18:04,Credit,Colorado Springs,77.7.223.184,Branch,Retired,2024-11-04 08:06:56,Low,Young,3.0
71.29000000000002,68.0,55.0,2.0,7225.63,2023-03-22 16:18:37,Debit,Fresno,98.39.212.221,Branch,Doctor,2024-11-04 08:11:48,Low,Young,3.0
642.53,65.0,128.0,1.0,11417.91,2023-03-08 17:07:21,Debit,San Diego,189.198.67.252,Online,Retired,2024-11-04 08:08:42,Low,Young,3.0
130.4,45.0,63.0,1.0,4381.24,2023-11-03 18:37:18,Debit,Fort Worth,158.129.49.240,Online,Engineer,2024-11-04 08:12:18,Low,Young,3.0
88.38,30.0,138.0,1.0,3707.82,2023-05-16 16:57:35,Debit,Memphis,141.169.67.34,Branch,Retired,2024-11-04 08:12:07,Low,Young,3.0
100.26999999999998,79.0,51.0,1.0,4309.9,2023-08-14 16:01:02,Debit,Sacramento,107.247.202.71,ATM,Retired,2024-11-04 08:12:23,Low,Young,3.0
1156.18,52.0,40.0,1.0,836.6900000000005,2023-03-20 16:29:02,Credit,Sacramento,179.132.235.182,Online,Engineer,2024-11-04 08:08:47,Low,Young,3.0
192.73,71.0,157.0,1.0,2037.75,2023-02-27 17:06:57,Credit,Raleigh,8.244.162.185,Branch,Doctor,2024-11-04 08:12:09,Low,Young,3.0
11.569999999999993,56.0,64.0,1.0,2061.61,2023-11-08 18:32:44,Debit,Mesa,147.234.20.46,ATM,Doctor,2024-11-04 08:11:01,Low,Young,3.0
86.41,75.0,125.0,1.0,3128.71,2023-10-16 17:08:36,Debit,Columbus,6.234.101.35,Branch,Engineer,2024-11-04 08:10:05,Low,Young,3.0
82.67000000000002,26.0,46.0,1.0,290.59000000000015,2023-10-09 17:23:21,Debit,New York,157.130.28.27,Online,Engineer,2024-11-04 08:11:57,Low,Young,3.0
350.72,28.0,48.0,1.0,1982.9,2023-06-20 17:07:05,Debit,San Jose,73.108.76.238,Online,Doctor,2024-11-04 08:10:18,Low,Young,3.0
3.8000000000000114,65.0,174.0,1.0,5766.96,2023-03-10 16:35:33,Debit,Oklahoma City,53.131.194.183,Branch,Retired,2024-11-04 08:10:23,Low,Young,3.0
767.1399999999999,62.0,38.0,1.0,4732.57,2023-07-14 16:22:54,Debit,Chicago,172.184.35.29,Branch,Retired,2024-11-04 08:09:07,Low,Young,3.0
332.33,27.0,101.0,1.0,192.6300000000001,2023-02-09 17:46:49,Debit,Seattle,155.37.19.43,Branch,Doctor,2024-11-04 08:10:23,Low,Young,1.0
219.02,54.0,68.0,1.0,7375.73,2023-09-27 16:25:38,Debit,Las Vegas,57.166.147.242,Online,Doctor,2024-11-04 08:09:31,Low,Young,3.0
1432.02,60.0,138.0,1.0,4315.07,2023-01-16 18:02:19,Credit,Miami,172.111.76.65,ATM,Retired,2024-11-04 08:06:30,Low,Young,0.0
139.69,52.0,180.0,1.0,9567.94,2023-03-02 16:06:18,Debit,Oklahoma City,107.247.202.71,Branch,Engineer,2024-11-04 08:06:45,Low,Young,3.0
112.72,31.0,17.0,1.0,9630.0,2023-02-09 16:29:06,Debit,Dallas,49.31.186.82,Online,Retired,2024-11-04 08:08:53,Low,Young,3.0
568.88,19.0,105.0,1.0,1307.8599999999997,2023-02-06 18:39:23,Debit,Memphis,6.204.110.7,Online,Doctor,2024-11-04 08:10:40,Low,Young,3.0
590.57,79.0,93.0,1.0,3224.6,2023-03-07 16:51:37,Debit,Charlotte,180.224.54.115,Branch,Retired,2024-11-04 08:12:17,Low,Young,3.0
917.81,64.0,75.0,2.0,3173.17,2023-05-22 17:59:02,Credit,Seattle,44.197.126.59,Online,Retired,2024-11-04 08:10:38,Low,Young,3.0
173.6,21.0,160.0,1.0,421.4399999999996,2023-11-24 16:45:11,Debit,Los Angeles,211.45.75.44,Branch,Retired,2024-11-04 08:07:34,Low,Young,3.0
149.4,53.0,123.0,1.0,1035.2199999999998,2023-12-22 17:08:55,Debit,Memphis,10.191.172.154,Branch,Retired,2024-11-04 08:07:29,Low,Young,3.0
724.18,41.0,134.0,1.0,10922.78,2023-03-06 16:12:45,Debit,Louisville,76.136.92.235,Branch,Doctor,2024-11-04 08:08:33,Low,Young,3.0
39.40999999999997,25.0,132.0,1.0,921.9099999999999,2023-11-17 16:50:08,Debit,Miami,138.87.180.254,Online,Retired,2024-11-04 08:11:04,Low,Young,0.0
74.26999999999998,59.0,148.0,1.0,13696.61,2023-04-17 16:53:29,Debit,Jacksonville,168.55.199.214,ATM,Engineer,2024-11-04 08:10:13,Low,Young,3.0
138.81999999999996,77.0,53.0,1.0,3100.2200000000003,2023-06-23 17:38:26,Debit,Sacramento,170.154.69.105,Online,Doctor,2024-11-04 08:06:32,Low,Young,3.0
471.75,34.0,41.0,1.0,12948.5,2023-12-18 18:26:07,Credit,Baltimore,200.136.146.93,ATM,Retired,2024-11-04 08:11:53,Low,Young,3.0
48.05000000000001,27.0,38.0,1.0,5334.97,2023-11-27 18:01:47,Credit,Austin,10.144.131.89,ATM,Engineer,2024-11-04 08:10:57,Low,Young,3.0
293.54,40.0,45.0,1.0,2290.1,2023-12-26 16:08:51,Debit,Baltimore,65.164.3.100,ATM,Retired,2024-11-04 08:09:59,Low,Young,3.0
743.03,50.0,174.0,1.0,4111.38,2023-05-10 17:05:08,Debit,Philadelphia,219.193.239.152,ATM,Engineer,2024-11-04 08:09:38,Low,Young,3.0
124.22,23.0,172.0,1.0,9695.04,2023-02-22 17:33:56,Credit,Fort Worth,86.83.61.143,Branch,Retired,2024-11-04 08:10:53,Low,Young,3.0
302.82,36.0,175.0,1.0,9384.54,2023-08-28 17:56:39,Debit,San Jose,143.212.47.226,ATM,Retired,2024-11-04 08:08:54,Low,Young,3.0
1647.7400000000002,67.0,52.0,1.0,1483.8400000000001,2023-07-18 18:06:23,Debit,Detroit,151.247.130.190,Branch,Engineer,2024-11-04 08:08:35,Low,Young,3.0
256.3,53.0,172.0,1.0,4203.05,2023-01-17 16:53:08,Debit,Raleigh,200.13.225.150,Online,Engineer,2024-11-04 08:08:06,Low,Young,3.0
847.45,28.0,175.0,1.0,422.3199999999997,2023-04-18 17:17:37,Debit,Raleigh,151.247.130.190,ATM,Doctor,2024-11-04 08:12:11,Low,Young,3.0
21.269999999999982,62.0,114.0,1.0,7392.79,2023-03-20 17:21:43,Debit,Memphis,146.69.70.214,ATM,Retired,2024-11-04 08:06:44,Low,Young,3.0
76.01999999999998,34.0,189.0,1.0,14765.41,2023-11-07 18:57:13,Debit,Fort Worth,174.61.77.54,Branch,Retired,2024-11-04 08:08:54,Low,Young,3.0
451.68,33.0,15.0,1.0,4381.54,2023-07-24 16:14:05,Debit,Milwaukee,165.38.56.205,Online,Retired,2024-11-04 08:11:15,Low,Young,3.0
355.0,26.0,33.0,1.0,185.47000000000025,2023-10-18 16:44:36,Debit,San Antonio,186.54.68.246,ATM,Retired,2024-11-04 08:11:27,Low,Young,3.0
